var_62,target_income,behavioral_income
-0.3155667572422443,14500.0,32529.669427381756
2.4552175598153787,20454.0,34650.180287649026
-0.3155667572422443,47645.0,32529.669427381756
1.389531284023985,42526.5,36296.9681036917
-0.3155667572422443,24551.5,32529.669427381756
-1.168115777875359,26950.5,33102.22423051509
0.110707753074313,12046.5,33476.30637679914
-1.168115777875359,24318.0,33102.22423051509
2.4552175598153787,34838.5,34650.180287649026
-0.7418412675588016,6500.0,33738.412776992736
-0.3155667572422443,24150.0,32529.669427381756
0.110707753074313,128925.0,33476.30637679914
0.110707753074313,9250.0,33476.30637679914
-0.7418412675588016,18800.0,33738.412776992736
-1.168115777875359,10896.5,33102.22423051509
0.5369822633908704,56538.0,35035.641413594945
1.389531284023985,13655.0,36296.9681036917
2.2420803046571,26746.5,35197.026802087756
-0.3155667572422443,35557.5,32529.669427381756
0.110707753074313,45550.0,33476.30637679914
0.5369822633908704,37100.0,35035.641413594945
-1.168115777875359,40484.5,33102.22423051509
2.4552175598153787,45380.455,34650.180287649026
-0.3155667572422443,19555.5,32529.669427381756
2.2420803046571,21317.5,35197.026802087756
-1.168115777875359,16065.0,33102.22423051509
-1.168115777875359,16065.0,33102.22423051509
-0.7418412675588016,13000.0,33738.412776992736
-0.3155667572422443,18624.0,32529.669427381756
-0.3155667572422443,11177.0,32529.669427381756
-0.3155667572422443,11177.0,32529.669427381756
1.389531284023985,72334.5,36296.9681036917
-0.3155667572422443,18525.0,32529.669427381756
-1.168115777875359,5569.0,33102.22423051509
-0.3155667572422443,11245.0,32529.669427381756
-0.7418412675588016,19475.5,33738.412776992736
0.9632567737074276,23485.0,34558.18347168195
0.9632567737074276,23485.0,34558.18347168195
-1.168115777875359,30000.0,33102.22423051509
-1.168115777875359,30000.0,33102.22423051509
0.110707753074313,3740.0,33476.30637679914
0.5369822633908704,7962.0,35035.641413594945
2.2420803046571,45000.0,35197.026802087756
0.5369822633908704,28000.0,35035.641413594945
1.389531284023985,32957.0,36296.9681036917
0.9632567737074276,57985.765,34558.18347168195
0.110707753074313,12870.0,33476.30637679914
0.110707753074313,12870.0,33476.30637679914
-0.3155667572422443,16568.0,32529.669427381756
-0.7418412675588016,21188.0,33738.412776992736
2.4552175598153787,17869.0,34650.180287649026
0.110707753074313,17833.0,33476.30637679914
-0.3155667572422443,71720.0,32529.669427381756
1.389531284023985,29805.0,36296.9681036917
-0.3155667572422443,35519.0,32529.669427381756
0.5369822633908704,92146.5,35035.641413594945
-0.3155667572422443,20344.83,32529.669427381756
0.5369822633908704,56566.5,35035.641413594945
0.5369822633908704,56566.5,35035.641413594945
-1.168115777875359,14725.5,33102.22423051509
-1.168115777875359,14725.5,33102.22423051509
-0.7418412675588016,59385.0,33738.412776992736
0.110707753074313,22745.0,33476.30637679914
2.4552175598153787,9906.0,34650.180287649026
-0.3155667572422443,13500.0,32529.669427381756
-1.168115777875359,83176.4,33102.22423051509
1.389531284023985,38302.0,36296.9681036917
-0.3155667572422443,17109.5,32529.669427381756
-1.168115777875359,31508.0,33102.22423051509
-0.3155667572422443,14256.5,32529.669427381756
0.5369822633908704,30337.0,35035.641413594945
-1.168115777875359,26566.0,33102.22423051509
-0.3155667572422443,22500.0,32529.669427381756
-1.168115777875359,17000.0,33102.22423051509
2.4552175598153787,14898.0,34650.180287649026
0.5369822633908704,60030.0,35035.641413594945
-0.3155667572422443,15786.0,32529.669427381756
-0.3155667572422443,20877.5,32529.669427381756
-0.3155667572422443,24000.0,32529.669427381756
-0.3155667572422443,81577.0,32529.669427381756
-0.3155667572422443,26695.5,32529.669427381756
0.110707753074313,67031.5,33476.30637679914
0.110707753074313,23350.5,33476.30637679914
-0.7418412675588016,22264.0,33738.412776992736
-0.7418412675588016,206458.0,33738.412776992736
-0.3155667572422443,48783.0,32529.669427381756
2.2420803046571,12065.0,35197.026802087756
0.110707753074313,13581.5,33476.30637679914
2.2420803046571,21000.0,35197.026802087756
0.5369822633908704,16736.5,35035.641413594945
-0.3155667572422443,22130.0,32529.669427381756
-0.3155667572422443,12182.0,32529.669427381756
-0.7418412675588016,21200.0,33738.412776992736
0.110707753074313,13158.0,33476.30637679914
-1.168115777875359,57222.5,33102.22423051509
-0.7418412675588016,18984.0,33738.412776992736
-0.3155667572422443,13097.5,32529.669427381756
-0.7418412675588016,32696.5,33738.412776992736
-1.168115777875359,29666.0,33102.22423051509
0.110707753074313,24166.0,33476.30637679914
0.110707753074313,45000.0,33476.30637679914
2.4552175598153787,22422.5,34650.180287649026
0.5369822633908704,22552.0,35035.641413594945
2.4552175598153787,18992.0,34650.180287649026
-0.7418412675588016,22830.0,33738.412776992736
0.5369822633908704,17968.0,35035.641413594945
-1.168115777875359,36504.0,33102.22423051509
-1.168115777875359,36504.0,33102.22423051509
0.9632567737074276,25002.0,34558.18347168195
-0.3155667572422443,25060.0,32529.669427381756
-0.3155667572422443,38680.5,32529.669427381756
-0.3155667572422443,11214.0,32529.669427381756
-0.7418412675588016,43109.0,33738.412776992736
-1.168115777875359,133334.0,33102.22423051509
-1.168115777875359,67839.0,33102.22423051509
2.4552175598153787,24350.0,34650.180287649026
0.110707753074313,14391.5,33476.30637679914
0.110707753074313,14391.5,33476.30637679914
-0.3155667572422443,31422.5,32529.669427381756
0.5369822633908704,17678.5,35035.641413594945
-1.168115777875359,18205.5,33102.22423051509
-0.3155667572422443,15206.5,32529.669427381756
-0.3155667572422443,15206.5,32529.669427381756
-0.7418412675588016,41200.0,33738.412776992736
-1.168115777875359,37200.0,33102.22423051509
-0.3155667572422443,29485.5,32529.669427381756
0.5369822633908704,23149.5,35035.641413594945
-0.3155667572422443,13277.0,32529.669427381756
-0.7418412675588016,21136.0,33738.412776992736
-1.168115777875359,16539.0,33102.22423051509
-0.3155667572422443,20515.0,32529.669427381756
0.5369822633908704,19804.5,35035.641413594945
-1.168115777875359,22117.0,33102.22423051509
-0.7418412675588016,27490.0,33738.412776992736
-0.7418412675588016,20343.0,33738.412776992736
0.110707753074313,24600.0,33476.30637679914
-0.7418412675588016,119932.0,33738.412776992736
0.5369822633908704,19400.5,35035.641413594945
0.5369822633908704,19400.5,35035.641413594945
-0.3155667572422443,38721.755,32529.669427381756
0.110707753074313,20900.0,33476.30637679914
-1.168115777875359,14583.0,33102.22423051509
-0.7418412675588016,14750.0,33738.412776992736
-0.7418412675588016,25002.5,33738.412776992736
-0.3155667572422443,14589.0,32529.669427381756
2.4552175598153787,60486.5,34650.180287649026
1.389531284023985,34334.0,36296.9681036917
-0.3155667572422443,28410.0,32529.669427381756
2.4552175598153787,43230.5,34650.180287649026
2.4552175598153787,43181.5,34650.180287649026
-0.3155667572422443,21396.5,32529.669427381756
-0.3155667572422443,17710.5,32529.669427381756
2.2420803046571,18724.0,35197.026802087756
-0.3155667572422443,26800.0,32529.669427381756
-1.168115777875359,12367.5,33102.22423051509
-0.3155667572422443,15532.0,32529.669427381756
1.389531284023985,13999.5,36296.9681036917
-0.7418412675588016,30568.5,33738.412776992736
-1.168115777875359,25994.0,33102.22423051509
-0.3155667572422443,50000.0,32529.669427381756
0.110707753074313,14754.0,33476.30637679914
0.9632567737074276,80175.0,34558.18347168195
0.9632567737074276,80175.0,34558.18347168195
-0.3155667572422443,16834.0,32529.669427381756
0.110707753074313,28725.5,33476.30637679914
-0.3155667572422443,33276.0,32529.669427381756
-0.3155667572422443,26271.0,32529.669427381756
0.110707753074313,41843.0,33476.30637679914
2.4552175598153787,36983.0,34650.180287649026
0.110707753074313,14179.5,33476.30637679914
-0.3155667572422443,20210.0,32529.669427381756
-0.3155667572422443,37750.0,32529.669427381756
-0.7418412675588016,24400.0,33738.412776992736
0.110707753074313,98033.0,33476.30637679914
-1.168115777875359,14000.0,33102.22423051509
-0.3155667572422443,19200.0,32529.669427381756
-0.7418412675588016,116250.0,33738.412776992736
-1.168115777875359,67321.5,33102.22423051509
0.5369822633908704,18364.5,35035.641413594945
-0.3155667572422443,97783.5,32529.669427381756
-0.3155667572422443,21606.0,32529.669427381756
-0.3155667572422443,119992.0,32529.669427381756
2.4552175598153787,25760.0,34650.180287649026
-0.3155667572422443,25104.5,32529.669427381756
-0.3155667572422443,99543.0,32529.669427381756
-0.3155667572422443,99543.0,32529.669427381756
-0.3155667572422443,99543.0,32529.669427381756
-0.3155667572422443,30022.0,32529.669427381756
-0.3155667572422443,16969.0,32529.669427381756
-0.3155667572422443,16969.0,32529.669427381756
-0.3155667572422443,14474.0,32529.669427381756
-0.3155667572422443,14474.0,32529.669427381756
0.9632567737074276,19709.5,34558.18347168195
-0.3155667572422443,15000.0,32529.669427381756
-0.3155667572422443,30275.5,32529.669427381756
-0.3155667572422443,12700.5,32529.669427381756
-1.168115777875359,18416.0,33102.22423051509
1.389531284023985,52750.0,36296.9681036917
-0.7418412675588016,15969.0,33738.412776992736
-0.3155667572422443,123652.5,32529.669427381756
-0.3155667572422443,62745.5,32529.669427381756
0.110707753074313,15500.0,33476.30637679914
-1.168115777875359,25703.5,33102.22423051509
-1.168115777875359,27971.0,33102.22423051509
-0.7418412675588016,27110.0,33738.412776992736
2.4552175598153787,28073.0,34650.180287649026
-0.3155667572422443,12500.0,32529.669427381756
0.5369822633908704,12049.0,35035.641413594945
0.5369822633908704,30850.0,35035.641413594945
-0.7418412675588016,118898.0,33738.412776992736
-0.3155667572422443,16840.0,32529.669427381756
1.389531284023985,22950.0,36296.9681036917
1.389531284023985,12793.0,36296.9681036917
0.110707753074313,43500.0,33476.30637679914
-0.3155667572422443,30000.0,32529.669427381756
-1.168115777875359,24950.0,33102.22423051509
0.110707753074313,27820.0,33476.30637679914
-0.3155667572422443,21275.0,32529.669427381756
-0.3155667572422443,44625.0,32529.669427381756
-0.3155667572422443,44625.0,32529.669427381756
2.4552175598153787,69887.0,34650.180287649026
-1.168115777875359,57301.0,33102.22423051509
-0.3155667572422443,55000.0,32529.669427381756
-0.7418412675588016,22549.0,33738.412776992736
1.389531284023985,25200.0,36296.9681036917
-0.3155667572422443,23483.0,32529.669427381756
-0.3155667572422443,23483.0,32529.669427381756
-1.168115777875359,17158.5,33102.22423051509
-0.7418412675588016,13476.0,33738.412776992736
-0.7418412675588016,20000.0,33738.412776992736
-0.7418412675588016,25433.5,33738.412776992736
-0.7418412675588016,25433.5,33738.412776992736
-0.3155667572422443,42378.0,32529.669427381756
-0.7418412675588016,64730.0,33738.412776992736
1.8158057943405423,23791.0,35310.40450045343
-0.3155667572422443,21010.0,32529.669427381756
-0.3155667572422443,26514.0,32529.669427381756
1.389531284023985,58700.0,36296.9681036917
-0.7418412675588016,25412.5,33738.412776992736
0.5369822633908704,34084.5,35035.641413594945
-1.168115777875359,9664.0,33102.22423051509
2.2420803046571,152025.0,35197.026802087756
-0.3155667572422443,17734.5,32529.669427381756
-0.3155667572422443,19128.0,32529.669427381756
-0.3155667572422443,72952.0,32529.669427381756
0.5369822633908704,41532.5,35035.641413594945
0.110707753074313,25367.0,33476.30637679914
1.8158057943405423,17963.0,35310.40450045343
-0.3155667572422443,21380.5,32529.669427381756
-1.168115777875359,14020.5,33102.22423051509
-0.7418412675588016,24953.0,33738.412776992736
2.2420803046571,32081.0,35197.026802087756
-0.3155667572422443,32217.0,32529.669427381756
1.8158057943405423,11180.5,35310.40450045343
-0.7418412675588016,29767.5,33738.412776992736
-0.3155667572422443,29579.5,32529.669427381756
0.5369822633908704,50796.5,35035.641413594945
-1.168115777875359,22033.5,33102.22423051509
2.4552175598153787,15965.0,34650.180287649026
-1.168115777875359,18729.0,33102.22423051509
-1.168115777875359,18729.0,33102.22423051509
-0.3155667572422443,10603.0,32529.669427381756
-1.168115777875359,34287.5,33102.22423051509
-0.7418412675588016,44896.0,33738.412776992736
-0.3155667572422443,21798.5,32529.669427381756
-0.7418412675588016,39438.5,33738.412776992736
-0.3155667572422443,79906.0,32529.669427381756
2.4552175598153787,11468.0,34650.180287649026
1.389531284023985,65500.0,36296.9681036917
-0.3155667572422443,20250.0,32529.669427381756
-0.3155667572422443,16207.5,32529.669427381756
0.5369822633908704,31591.5,35035.641413594945
0.9632567737074276,26655.0,34558.18347168195
2.4552175598153787,26691.0,34650.180287649026
-0.3155667572422443,21174.0,32529.669427381756
1.389531284023985,31337.5,36296.9681036917
-1.168115777875359,62938.0,33102.22423051509
-0.7418412675588016,12830.0,33738.412776992736
0.110707753074313,17863.12,33476.30637679914
1.389531284023985,47571.5,36296.9681036917
-0.7418412675588016,42307.5,33738.412776992736
-0.7418412675588016,43375.0,33738.412776992736
2.2420803046571,89336.5,35197.026802087756
-0.7418412675588016,47095.5,33738.412776992736
1.8158057943405423,45867.5,35310.40450045343
-1.168115777875359,80090.0,33102.22423051509
-0.3155667572422443,10422.0,32529.669427381756
2.4552175598153787,26733.0,34650.180287649026
0.110707753074313,13826.0,33476.30637679914
-0.3155667572422443,11551.5,32529.669427381756
-1.168115777875359,30000.0,33102.22423051509
0.5369822633908704,18000.0,35035.641413594945
0.5369822633908704,26175.0,35035.641413594945
-1.168115777875359,21500.0,33102.22423051509
-0.3155667572422443,8195.0,32529.669427381756
2.4552175598153787,29274.0,34650.180287649026
-0.7418412675588016,10685.5,33738.412776992736
-0.3155667572422443,11096.5,32529.669427381756
-1.168115777875359,14903.0,33102.22423051509
1.8158057943405423,33657.0,35310.40450045343
-0.7418412675588016,6478.5,33738.412776992736
-1.168115777875359,37575.0,33102.22423051509
-0.3155667572422443,13484.0,32529.669427381756
0.5369822633908704,43000.0,35035.641413594945
0.110707753074313,24166.5,33476.30637679914
-0.7418412675588016,23058.0,33738.412776992736
-1.168115777875359,10200.0,33102.22423051509
-0.3155667572422443,46384.0,32529.669427381756
-1.168115777875359,26769.5,33102.22423051509
-0.3155667572422443,10000.0,32529.669427381756
-0.3155667572422443,8008.0,32529.669427381756
-0.3155667572422443,17500.0,32529.669427381756
0.5369822633908704,31073.5,35035.641413594945
-0.3155667572422443,18356.0,32529.669427381756
-1.168115777875359,30865.0,33102.22423051509
-0.3155667572422443,64955.0,32529.669427381756
-0.3155667572422443,12650.0,32529.669427381756
0.9632567737074276,48765.0,34558.18347168195
2.4552175598153787,22245.5,34650.180287649026
-0.3155667572422443,29816.0,32529.669427381756
-0.7418412675588016,15315.0,33738.412776992736
-1.168115777875359,46090.0,33102.22423051509
-1.168115777875359,14659.0,33102.22423051509
-1.168115777875359,18423.0,33102.22423051509
-1.168115777875359,11457.0,33102.22423051509
-1.168115777875359,16837.0,33102.22423051509
-0.7418412675588016,12000.0,33738.412776992736
1.389531284023985,9931.0,36296.9681036917
0.110707753074313,17000.0,33476.30637679914
0.110707753074313,23637.0,33476.30637679914
-0.7418412675588016,13640.0,33738.412776992736
-0.3155667572422443,7303.0,32529.669427381756
-0.3155667572422443,18732.5,32529.669427381756
-0.3155667572422443,16500.5,32529.669427381756
-0.7418412675588016,14242.5,33738.412776992736
-1.168115777875359,18671.5,33102.22423051509
-0.3155667572422443,75525.0,32529.669427381756
0.5369822633908704,23019.5,35035.641413594945
-0.3155667572422443,45609.5,32529.669427381756
0.5369822633908704,193913.5,35035.641413594945
0.5369822633908704,193913.5,35035.641413594945
0.5369822633908704,24502.0,35035.641413594945
1.8158057943405423,20371.5,35310.40450045343
-0.7418412675588016,32015.0,33738.412776992736
0.5369822633908704,56750.0,35035.641413594945
-0.7418412675588016,35517.0,33738.412776992736
-0.3155667572422443,23432.5,32529.669427381756
-1.168115777875359,36000.0,33102.22423051509
-1.168115777875359,11107.5,33102.22423051509
0.110707753074313,21903.5,33476.30637679914
-0.7418412675588016,19500.0,33738.412776992736
-0.3155667572422443,36000.0,32529.669427381756
0.110707753074313,17500.0,33476.30637679914
-0.3155667572422443,16976.5,32529.669427381756
-0.3155667572422443,63462.5,32529.669427381756
-1.168115777875359,74281.5,33102.22423051509
0.9632567737074276,35713.0,34558.18347168195
-1.168115777875359,53870.0,33102.22423051509
0.5369822633908704,121942.5,35035.641413594945
1.389531284023985,37918.0,36296.9681036917
2.2420803046571,30000.0,35197.026802087756
-1.168115777875359,18700.0,33102.22423051509
0.5369822633908704,30000.0,35035.641413594945
-0.3155667572422443,18250.0,32529.669427381756
-0.3155667572422443,54372.0,32529.669427381756
0.5369822633908704,120205.0,35035.641413594945
0.5369822633908704,120205.0,35035.641413594945
0.9632567737074276,70324.0,34558.18347168195
-0.3155667572422443,17159.5,32529.669427381756
-0.3155667572422443,21175.0,32529.669427381756
-0.3155667572422443,13489.0,32529.669427381756
1.389531284023985,43494.5,36296.9681036917
-0.7418412675588016,28609.0,33738.412776992736
-1.168115777875359,29220.5,33102.22423051509
0.5369822633908704,17441.0,35035.641413594945
-0.3155667572422443,13239.0,32529.669427381756
-0.3155667572422443,17546.5,32529.669427381756
1.389531284023985,58725.0,36296.9681036917
1.389531284023985,58725.0,36296.9681036917
-0.7418412675588016,157909.5,33738.412776992736
-0.7418412675588016,20917.0,33738.412776992736
-0.7418412675588016,94230.0,33738.412776992736
-0.3155667572422443,99506.0,32529.669427381756
-0.3155667572422443,71646.0,32529.669427381756
-0.7418412675588016,20000.0,33738.412776992736
-0.7418412675588016,27060.0,33738.412776992736
-0.3155667572422443,14016.0,32529.669427381756
0.5369822633908704,22300.0,35035.641413594945
-0.3155667572422443,16491.0,32529.669427381756
-0.3155667572422443,22762.5,32529.669427381756
2.4552175598153787,20952.0,34650.180287649026
0.5369822633908704,32954.5,35035.641413594945
-1.168115777875359,60570.5,33102.22423051509
-0.3155667572422443,88033.5,32529.669427381756
0.9632567737074276,16044.5,34558.18347168195
-0.3155667572422443,18953.0,32529.669427381756
-0.3155667572422443,42050.0,32529.669427381756
-1.168115777875359,14000.0,33102.22423051509
0.110707753074313,12059.5,33476.30637679914
-1.168115777875359,28441.5,33102.22423051509
-0.3155667572422443,21808.0,32529.669427381756
0.110707753074313,23338.5,33476.30637679914
0.110707753074313,19670.5,33476.30637679914
-0.3155667572422443,37000.0,32529.669427381756
-0.3155667572422443,12350.0,32529.669427381756
-0.7418412675588016,15642.0,33738.412776992736
0.5369822633908704,21666.5,35035.641413594945
-0.7418412675588016,39819.0,33738.412776992736
0.9632567737074276,30250.0,34558.18347168195
-1.168115777875359,13378.0,33102.22423051509
-0.7418412675588016,257422.0,33738.412776992736
-0.7418412675588016,257422.0,33738.412776992736
-1.168115777875359,12494.0,33102.22423051509
-1.168115777875359,18052.0,33102.22423051509
0.9632567737074276,30900.0,34558.18347168195
-0.3155667572422443,23848.5,32529.669427381756
2.4552175598153787,37904.0,34650.180287649026
0.9632567737074276,19808.5,34558.18347168195
-0.3155667572422443,18239.0,32529.669427381756
-1.168115777875359,16693.0,33102.22423051509
-0.7418412675588016,192174.5,33738.412776992736
-0.3155667572422443,13228.0,32529.669427381756
0.5369822633908704,13553.0,35035.641413594945
-0.3155667572422443,12819.0,32529.669427381756
0.5369822633908704,59297.5,35035.641413594945
-1.168115777875359,28265.5,33102.22423051509
-0.7418412675588016,15282.5,33738.412776992736
-0.3155667572422443,21100.0,32529.669427381756
-1.168115777875359,66994.5,33102.22423051509
0.5369822633908704,22325.0,35035.641413594945
0.110707753074313,24800.0,33476.30637679914
-0.3155667572422443,33282.0,32529.669427381756
-0.3155667572422443,53500.0,32529.669427381756
-0.3155667572422443,15223.0,32529.669427381756
-0.3155667572422443,17939.0,32529.669427381756
-0.3155667572422443,32343.0,32529.669427381756
-0.7418412675588016,16526.0,33738.412776992736
-1.168115777875359,17530.5,33102.22423051509
-0.3155667572422443,26550.0,32529.669427381756
-0.7418412675588016,27689.5,33738.412776992736
-0.7418412675588016,14231.5,33738.412776992736
-0.3155667572422443,28000.0,32529.669427381756
-0.3155667572422443,19059.0,32529.669427381756
-0.7418412675588016,100384.0,33738.412776992736
-0.3155667572422443,20000.0,32529.669427381756
-0.3155667572422443,68826.5,32529.669427381756
-1.168115777875359,30650.5,33102.22423051509
-0.3155667572422443,18275.0,32529.669427381756
-1.168115777875359,21970.5,33102.22423051509
-0.3155667572422443,23682.0,32529.669427381756
-0.3155667572422443,17195.5,32529.669427381756
-0.7418412675588016,14300.0,33738.412776992736
-1.168115777875359,27026.5,33102.22423051509
0.110707753074313,18196.0,33476.30637679914
-1.168115777875359,33855.5,33102.22423051509
-0.3155667572422443,7000.0,32529.669427381756
-0.3155667572422443,13395.5,32529.669427381756
-0.7418412675588016,15626.5,33738.412776992736
-0.3155667572422443,37362.0,32529.669427381756
-1.168115777875359,18834.0,33102.22423051509
-1.168115777875359,113202.0,33102.22423051509
-0.3155667572422443,26890.0,32529.669427381756
-0.3155667572422443,16224.0,32529.669427381756
-1.168115777875359,36000.0,33102.22423051509
0.110707753074313,33283.78,33476.30637679914
0.110707753074313,33283.78,33476.30637679914
-0.3155667572422443,20063.0,32529.669427381756
-0.3155667572422443,13564.5,32529.669427381756
-1.168115777875359,30166.0,33102.22423051509
0.110707753074313,26500.0,33476.30637679914
-0.7418412675588016,50254.0,33738.412776992736
-1.168115777875359,31688.0,33102.22423051509
-0.7418412675588016,53935.5,33738.412776992736
2.4552175598153787,45425.0,34650.180287649026
2.4552175598153787,34216.0,34650.180287649026
0.5369822633908704,17358.5,35035.641413594945
-0.3155667572422443,40745.0,32529.669427381756
-0.3155667572422443,23112.5,32529.669427381756
-1.168115777875359,32000.0,33102.22423051509
-0.3155667572422443,16632.5,32529.669427381756
-0.3155667572422443,25783.0,32529.669427381756
0.110707753074313,19413.0,33476.30637679914
0.110707753074313,23275.0,33476.30637679914
-0.3155667572422443,22455.0,32529.669427381756
-0.7418412675588016,64161.0,33738.412776992736
-0.3155667572422443,54248.0,32529.669427381756
-0.7418412675588016,129869.03,33738.412776992736
-0.7418412675588016,129869.03,33738.412776992736
-0.3155667572422443,275000.0,32529.669427381756
0.5369822633908704,22270.5,35035.641413594945
-1.168115777875359,104989.5,33102.22423051509
-0.3155667572422443,67300.0,32529.669427381756
-1.168115777875359,18517.0,33102.22423051509
-0.3155667572422443,16010.0,32529.669427381756
-0.3155667572422443,32657.5,32529.669427381756
0.9632567737074276,38007.0,34558.18347168195
-1.168115777875359,15999.0,33102.22423051509
-0.3155667572422443,22183.0,32529.669427381756
2.4552175598153787,28579.0,34650.180287649026
-0.7418412675588016,16432.0,33738.412776992736
2.4552175598153787,42050.0,34650.180287649026
-0.3155667572422443,37990.0,32529.669427381756
-1.168115777875359,24929.0,33102.22423051509
-1.168115777875359,24439.0,33102.22423051509
-0.7418412675588016,21000.0,33738.412776992736
-0.3155667572422443,24455.5,32529.669427381756
-0.3155667572422443,24455.5,32529.669427381756
-0.7418412675588016,42716.0,33738.412776992736
-0.3155667572422443,33213.0,32529.669427381756
-0.3155667572422443,13845.0,32529.669427381756
-0.3155667572422443,198651.0,32529.669427381756
-0.7418412675588016,24661.5,33738.412776992736
0.5369822633908704,95920.5,35035.641413594945
-1.168115777875359,29322.5,33102.22423051509
-0.3155667572422443,18000.0,32529.669427381756
-0.3155667572422443,50813.0,32529.669427381756
-0.7418412675588016,18347.5,33738.412776992736
-0.3155667572422443,33119.0,32529.669427381756
0.110707753074313,21000.0,33476.30637679914
-0.3155667572422443,20520.0,32529.669427381756
-0.3155667572422443,20520.0,32529.669427381756
2.4552175598153787,88840.0,34650.180287649026
-1.168115777875359,17667.0,33102.22423051509
-0.3155667572422443,23665.5,32529.669427381756
-0.7418412675588016,12775.0,33738.412776992736
-0.3155667572422443,119321.0,32529.669427381756
0.5369822633908704,23880.0,35035.641413594945
-0.3155667572422443,13145.0,32529.669427381756
0.9632567737074276,19669.0,34558.18347168195
-1.168115777875359,37027.5,33102.22423051509
0.110707753074313,14086.5,33476.30637679914
0.5369822633908704,37515.0,35035.641413594945
0.5369822633908704,37515.0,35035.641413594945
-0.7418412675588016,37104.0,33738.412776992736
1.389531284023985,59956.5,36296.9681036917
-0.3155667572422443,24072.5,32529.669427381756
-0.3155667572422443,16424.5,32529.669427381756
0.5369822633908704,20557.0,35035.641413594945
-0.3155667572422443,21420.5,32529.669427381756
-0.3155667572422443,19983.0,32529.669427381756
-0.7418412675588016,42202.0,33738.412776992736
-0.3155667572422443,27977.5,32529.669427381756
-0.7418412675588016,20500.0,33738.412776992736
-0.3155667572422443,30677.0,32529.669427381756
-0.7418412675588016,36310.0,33738.412776992736
0.110707753074313,61155.0,33476.30637679914
0.110707753074313,94347.5,33476.30637679914
-0.3155667572422443,24800.0,32529.669427381756
-0.3155667572422443,28551.5,32529.669427381756
-0.3155667572422443,55122.5,32529.669427381756
-0.3155667572422443,22348.0,32529.669427381756
-0.7418412675588016,14738.0,33738.412776992736
0.5369822633908704,24449.0,35035.641413594945
0.5369822633908704,24449.0,35035.641413594945
-0.7418412675588016,15703.5,33738.412776992736
0.9632567737074276,17557.5,34558.18347168195
0.9632567737074276,17557.5,34558.18347168195
-0.3155667572422443,20866.5,32529.669427381756
0.5369822633908704,29441.5,35035.641413594945
-1.168115777875359,57500.0,33102.22423051509
-0.3155667572422443,34947.5,32529.669427381756
-0.3155667572422443,74149.5,32529.669427381756
-0.3155667572422443,74149.5,32529.669427381756
0.110707753074313,19704.5,33476.30637679914
2.4552175598153787,15504.0,34650.180287649026
-0.7418412675588016,30297.37,33738.412776992736
-0.3155667572422443,36452.5,32529.669427381756
0.5369822633908704,16800.0,35035.641413594945
-0.3155667572422443,20096.5,32529.669427381756
0.110707753074313,27500.0,33476.30637679914
-0.3155667572422443,17592.0,32529.669427381756
0.110707753074313,27750.0,33476.30637679914
0.110707753074313,25474.5,33476.30637679914
0.110707753074313,25474.5,33476.30637679914
-0.3155667572422443,26470.5,32529.669427381756
-0.3155667572422443,11000.0,32529.669427381756
-1.168115777875359,15666.0,33102.22423051509
-0.3155667572422443,10450.0,32529.669427381756
0.9632567737074276,54742.0,34558.18347168195
-1.168115777875359,10571.0,33102.22423051509
-0.7418412675588016,18610.5,33738.412776992736
-1.168115777875359,23957.0,33102.22423051509
-1.168115777875359,23957.0,33102.22423051509
0.5369822633908704,74628.5,35035.641413594945
-1.168115777875359,16010.0,33102.22423051509
-0.7418412675588016,17930.0,33738.412776992736
-0.7418412675588016,52972.0,33738.412776992736
2.4552175598153787,17858.0,34650.180287649026
-0.3155667572422443,42842.5,32529.669427381756
-1.168115777875359,20950.0,33102.22423051509
-0.7418412675588016,7100.0,33738.412776992736
-0.7418412675588016,10900.0,33738.412776992736
-0.7418412675588016,20872.0,33738.412776992736
0.9632567737074276,27896.0,34558.18347168195
-1.168115777875359,25502.0,33102.22423051509
2.4552175598153787,9629.5,34650.180287649026
-0.3155667572422443,20290.0,32529.669427381756
0.110707753074313,17000.0,33476.30637679914
-0.3155667572422443,22500.0,32529.669427381756
-1.168115777875359,41311.5,33102.22423051509
-0.3155667572422443,9334.5,32529.669427381756
-1.168115777875359,20807.0,33102.22423051509
-0.7418412675588016,54093.565,33738.412776992736
-0.3155667572422443,13093.5,32529.669427381756
-1.168115777875359,25766.5,33102.22423051509
0.9632567737074276,10700.0,34558.18347168195
-1.168115777875359,34652.5,33102.22423051509
1.389531284023985,42234.0,36296.9681036917
-0.3155667572422443,6270.0,32529.669427381756
0.9632567737074276,16450.0,34558.18347168195
0.9632567737074276,18437.0,34558.18347168195
-0.3155667572422443,234775.0,32529.669427381756
-0.7418412675588016,14676.0,33738.412776992736
0.110707753074313,12064.0,33476.30637679914
-0.3155667572422443,11916.5,32529.669427381756
-0.3155667572422443,8472.0,32529.669427381756
-0.3155667572422443,12000.0,32529.669427381756
-0.3155667572422443,38000.0,32529.669427381756
-0.3155667572422443,7928.0,32529.669427381756
-0.3155667572422443,20349.0,32529.669427381756
-1.168115777875359,47505.5,33102.22423051509
0.9632567737074276,43211.5,34558.18347168195
-0.7418412675588016,28359.0,33738.412776992736
-1.168115777875359,29967.0,33102.22423051509
0.5369822633908704,25000.0,35035.641413594945
